PC1,PC2,Churn
2867.0678504773014,19.210591031977934,0
4091.7681372276174,-6.852331338142761,0
358.220803818926,6.051635509324029,0
-2231.837895543773,26.57429593401968,1
795.8045756811657,29.96607943965344,0
-575.8807737267284,-51.07996216616211,0
-1458.2114383508683,48.93450719052504,1
-1549.6213936303998,30.602988145827496,1
5047.776527655458,1.8856472023227724,1
4943.667549401453,3.2542098624336404,0
-952.9076327156497,-1.577059722730148,0
-1133.5193542175725,17.777574630417497,1
-1254.8417345230746,17.678686229291536,0
1324.1728512881946,33.77315195978653,0
-1293.5283019340197,-44.795507780580834,0
-61.421494119496856,42.505022491287775,1
-480.0722102304587,14.433079784195165,0
2828.1857276378496,-10.0162550076051,0
-545.0871046427565,-51.60515928429207,0
-2139.818284349535,-22.139314299332355,0
2157.9947357024566,-18.431862311792056,0
-977.7129541636605,-9.067661711111793,0
3147.549913401418,10.312252901548675,0
981.8133387868161,-16.742233484242554,0
1892.203377314485,-25.198120306017582,0
-475.84075095907974,-2.2205836374418197,0
-1922.8947218723831,32.082558206277454,1
-907.7799756641834,5.580798305565551,0
-2111.614787471884,-17.82188462365237,0
543.9986025467783,21.73964831459911,0
2619.722987725946,13.506966143731205,0
-1222.264827661035,40.2869696286254,1
-1764.7714681951543,44.16417309027673,1
-904.4535047236768,-22.717961478733905,0
-1185.797826782377,-46.64904733621425,0
-2187.3236245945527,16.47816459586572,0
-1546.582515138,34.62276150312391,1
-1558.485526604968,-36.53571988918053,0
-109.63938650395312,-11.4902922729996,0
-786.0574953860041,34.66698785816075,1
-403.18433888772415,-50.715593139484625,0
2141.6524692968806,14.854018489354246,0
-1631.2262526302998,-34.253804976283,0
-818.9851914292612,-53.91240385332874,0
-681.1812615131867,-4.5364483667332784,0
4548.34011813674,-6.7349803170464,0
-494.7253393629296,43.03947844095204,0
-1467.2983913611347,2.966607192376422,1
453.36129273262304,33.32441297570212,1
-2208.3452814273264,-19.771952847371175,0
-386.7687773723608,-50.412655271569136,0
2203.450868822655,12.232135136208655,1
912.561049833409,8.425930424730112,0
5288.771809626881,-1.7131694841585414,0
-2211.918415133104,44.267390331303574,1
5277.022694247334,-1.6636286098050945,0
-920.8868091936909,19.324875062438757,0
2710.9681105222853,-21.879760697623578,0
426.5459068269506,-4.495623480896832,0
4068.388834132611,-10.260696445003628,0
-886.1018496009087,42.770470667843824,0
5258.523281032031,-1.6933948685798086,0
-733.8369354570066,-2.629414449862203,0
115.29081639316246,3.2912437890609425,1
-1394.2544013353586,48.56397835478292,0
-2282.266796849636,-18.213903535945157,0
-1374.3525980977574,-7.719843419424279,0
-981.3968790337674,-51.43403604572024,0
-2280.905310169297,-17.00703959303004,1
-2136.9201629426184,-20.95298951243835,1
-246.83902826773374,12.01211998291609,0
-921.326674532027,-33.49017942694667,1
-2252.0598881611045,8.61328409636458,0
-2062.289330975812,29.577673901191574,0
-1165.4766057384759,36.58408518590514,1
-2204.9648487827253,-20.69597114933643,0
-2281.9642388545008,-17.9297180588246,1
-1960.3523726432113,-25.47996861070134,0
-1737.0484903022505,17.924550087637407,0
-1219.6338707271668,50.06759162358068,1
529.367307803318,31.504327890274382,0
-835.4628943797943,25.975913669491987,1
5947.491040720666,3.0216536883540854,0
-2013.7317384058429,51.33599412628999,1
-1287.8632796176244,-36.10443830178528,0
2099.702100274473,23.948590574363593,1
268.99915534080355,16.790376443233548,0
1784.5972881167395,-0.5523970636870956,0
-2282.1660271576575,-18.125718825216186,1
-1856.3490180223912,-29.08539817588219,0
3534.485345943337,18.337600243954938,0
106.18966264140317,33.73696138565484,1
-2281.661740362313,-17.678247132341728,0
3765.4833589396085,2.972466407790712,0
-143.85701995110958,30.573814608092235,0
-1851.4424001860743,43.010149248430196,1
-330.2162532360792,-15.186882591578616,0
-280.0111836280173,-29.4942545029027,0
-1239.7980490837263,-46.89201485191495,0
-1343.0485813999549,-33.16859893079386,0
-1079.1067797530081,41.695572265047176,1
-2256.2960070788736,4.851408461382661,1
3651.9952528049735,15.756856775366444,0
-411.84280073779723,-6.2585497729372825,0
-1357.4233188385847,27.056941995672823,0
-2210.4559326277376,45.558508787994626,1
-1915.1829070767096,-27.370342516737445,0
-609.2432266915794,35.5268716941152,0
-308.50739878072545,-10.09323670291866,0
-1638.4747729691157,11.527269073136473,0
1791.679511082807,-9.184105040150104,1
1506.1886532453605,-2.6095215698352945,1
122.24078003145769,24.607659582074696,0
-2230.4764826259775,27.765416151325965,1
-2119.9735829634833,3.636920028228495,1
2339.94939562983,-26.768887984311938,0
265.01020151591456,-22.517998205872708,0
-1902.0703038347585,-20.54055931847129,1
-2246.310988588187,13.704850221572805,1
2560.335003828576,-9.8410960269274,0
-1042.1787462984848,35.47511192544266,1
-170.63694404062926,25.966111960180456,0
2446.1223656302554,15.470184051467704,0
5410.4488145509085,1.5930564620504128,0
1586.7074191211304,3.7346447056561303,0
-1938.4633032996694,-9.291734239583757,0
-1365.5635608174935,-41.93372845606128,0
-799.5977298076082,-45.30192397951126,0
-26.167161315322574,3.2319490722442836,0
-1814.586990593396,-29.016069078466295,0
-1213.9341839438894,7.933869988640687,0
3026.167728688305,-5.830592793749311,0
3047.538336486765,-1.963502620287585,0
-1473.346353522885,-18.181123158502704,0
-904.4071208322214,-17.905275373604187,0
-796.3070656466398,-44.87990017200063,0
789.4302453923146,1.9670549551499406,0
-2067.5805040382766,35.68029476504921,1
5418.49124268944,0.8540300969590859,0
2974.7781461784425,23.44008419199897,1
-730.5756440652037,17.172369418198286,0
1689.5129675873095,19.531593917137023,0
-1841.0081939811257,34.838234918432065,1
-1916.1386709878047,-25.237254604009735,0
-840.4387002005756,-54.37151698747061,0
-1630.8281401302434,3.2872642363894613,0
2503.5890206175027,-27.149985066019944,0
-761.2828108233491,45.252400295326964,0
-2187.7240988988465,-5.725109632440326,0
1247.0905374975478,-1.8575761150867365,0
-577.3291080948097,-52.274090866441725,0
-1369.5455255264956,5.043168145824701,0
4652.402770224481,9.797334878283962,0
3297.2062851166347,-9.997325317729818,0
-2281.3591702544713,-17.41015585055557,0
1600.0616908492093,-5.057286310994765,0
775.7452802562029,-15.400327100058604,0
-2082.591064577013,0.5875322484291914,1
-2184.7975691690485,-14.731988948932091,0
188.87569843411347,1.9496836221723512,0
-568.3326561237359,-51.24398800627175,0
-1272.348074431598,28.710180019452345,0
-2235.8469305018557,-18.674385994097623,0
-1664.0596347207222,-33.75459887369532,0
-837.7903908024482,16.556853532261577,1
3140.955754059498,-6.630006263142121,0
-1243.538447515851,-48.64893135611801,0
-2245.705740235012,14.262058549996055,1
3324.442222159393,2.335588801758931,0
1063.3239936941973,-31.71721112243482,0
-1330.9429957781995,-13.412019244325865,0
-2046.418425604181,-14.109933577468052,1
-2224.287627155357,-19.032894025722765,1
4173.345780035451,-9.097447713332226,0
5715.616931565943,6.1152863013035414,0
-1494.568409194117,-38.578202615542956,0
-2104.3585482061208,-22.37359538861933,0
-2250.647926083519,9.855543855341054,1
-2227.753206387076,30.184728992271232,1
5036.51597256087,6.191137195128583,0
-1963.2317110637666,29.43456332210259,1
-2226.996754529598,30.866821123193986,0
-2258.7165494831333,2.7098195486292624,1
-2145.864279148886,-20.37908317281216,0
-2209.0298686550373,-19.5297988551361,0
-1605.1255661836694,5.013326553896846,1
3208.2374659865545,9.298981295804488,1
159.24034709031503,-27.780433303269028,0
-2147.5876418249404,25.58618140663681,0
-1875.0010337874571,-29.384391595199343,0
-850.0432025318939,38.61833766035873,0
-2186.8551382997484,8.008587401784304,1
3279.9786524347182,7.317457891441755,0
4613.9118053937,4.022283224383365,0
467.1969276792702,25.300909590400572,0
-2276.5683902812366,-13.150435170788253,1
-1970.8141287172548,-5.4196953215125525,0
-611.873224131215,9.949492100039734,0
-1190.158272511305,12.113300636516058,0
-256.5239992494303,6.999180394381078,0
4811.1192194172145,2.8785330849524655,0
-2220.2391942963977,36.866162298043676,0
-1491.2804986078518,-0.47394071226140255,1
-2281.9643124395197,-17.9467301480664,0
3851.2842541744794,11.334599098385695,0
-350.1795990193127,30.092679581086443,1
-1377.4758623068842,20.17809203986102,0
324.3822841380879,23.22475744360724,1
2561.393034084592,4.705577389238755,0
-2164.1684302236013,-20.889046167508052,1
-1276.8003088520923,-34.45201140107436,0
-802.4423192669587,-49.110743096392746,0
-2230.728512304106,27.54040725328141,1
4402.460101167326,7.035477046768676,0
182.50454574405876,24.92896802099139,0
3317.1973221681483,-3.9950953148603006,0
-1316.4369598522317,-7.234573839304275,0
1715.1374364076737,22.177761522424383,0
-1923.514908878217,23.41164406466047,0
2246.122184193344,6.676466294548717,1
4980.589053858326,5.633997773942468,0
2182.880017551144,17.902416019108585,0
-1108.691062527341,-48.36807651736145,0
-2209.497806452541,46.402958551582486,1
5236.475055020385,-1.6031048984443856,0
-889.4235837205536,-51.36297731812635,0
-1521.2407985803875,-39.933448806314075,0
-2257.6071579050026,3.68352039675527,0
5220.925802076557,-0.18082520730398244,0
-1929.7591984374676,25.35531479272457,0
4909.846033582528,7.415989203515991,0
669.6722164235948,23.33281862761089,0
1041.2103832744233,-14.082744727193067,0
-2257.203764651484,4.034830804072321,1
-1943.1868056782682,-26.51520895961344,0
1164.5026862510372,-28.283258746520687,0
711.8507867759768,7.898399047511347,1
-633.8562131454551,43.34634852103302,0
2329.1221308178174,16.28424010379291,0
4342.4404565025925,0.6514499161339842,0
-389.8099344773061,-49.23517986784877,0
-966.6908001301044,41.10843832250127,0
-1242.8832232619875,44.85365266960228,1
-1785.3410736540004,-30.675162728240576,0
-2050.100956933542,-17.52294948013086,0
-429.0706938668586,-50.78871347140994,0
-2149.2435091935495,8.008112902558977,0
-2187.4134660107143,12.329248049506973,1
783.7089515231373,8.988751299533781,0
4611.657297708602,7.6206345255750705,0
-1526.0041019022347,24.537749497423924,0
-2083.740083656725,34.59844348433853,1
239.94658605599852,-19.958221101331937,1
-1932.6516012630154,-26.664106637554625,0
-2164.1534534950565,-20.694605890694586,0
-2192.2994614619492,8.568528095535449,0
-2039.1721044952992,41.85357503244815,1
-1538.7409860816897,33.80089907275989,1
-577.1409852083909,-50.77692237142341,0
830.4209428425247,23.849120816270172,0
-727.3194348812242,16.445108322833192,0
-2029.720481425573,-24.92765912269055,0
-2111.161059250359,44.040241363313214,1
-573.1005309758325,-49.01872738523096,0
-2026.0130449279764,-24.129072830480048,0
-2132.6995419451277,45.179509550383756,0
-2136.7980430470266,34.94521644535389,1
2391.8626378814397,12.8600069221498,0
-2030.735265721396,5.256743318752335,1
2113.2410707165936,21.482654537050458,1
378.9250982357744,6.543965416497038,0
4409.43838655754,-0.6185336082512691,1
3003.9681809486938,2.336519098663075,0
-131.37627573700956,27.255645106669157,1
-2199.664051502903,55.145674570167074,1
-1999.2587355807873,-24.94148942961824,0
4907.950791703482,-4.13509220202284,0
-1243.6462615428716,35.57127569502403,0
-2256.5481918175365,4.616544004809121,1
-1853.621854997317,3.2924324769599806,0
-1589.6963486231298,-32.06870892279684,0
1195.226617624276,27.096197042066642,1
282.44610171205613,-19.813851578664178,0
1449.943894622681,-21.21497864772889,0
2203.742844486126,-25.283741397383213,0
-1240.915183161536,46.73581856388515,1
-449.81699955049135,-50.48895969227739,0
1124.1197517550518,-26.4328941213874,0
-1889.810382019375,0.5056046347512435,0
-2126.847085427402,35.0860994613689,0
2735.25253005762,17.07341973897495,1
-2282.3677438451596,-18.30509923630449,0
37.227545595595984,30.80466108383881,0
3035.237467260945,-19.887790180487404,0
-395.9536081450374,-14.148537584718966,0
-2066.385926757532,24.689327835900706,0
5145.846895298951,-0.7759148508779532,1
-2006.8022706958502,-25.662482637359275,0
-1866.1789045293579,-11.994134304820474,0
2447.552630101821,-24.60300365043749,0
-2103.633517199554,-23.857132566323934,0
5322.175754812373,0.22853060550198023,0
258.8122959054763,-14.15351071875741,0
4431.931387016633,-9.51741207937679,0
-517.6769802490714,16.546168866456185,0
-2245.806622349596,14.148610935595961,0
6242.246793902334,4.845441845557758,0
-1305.0353810694205,-34.35791740984412,0
2699.114422763454,7.496154256039311,1
4337.272645459846,2.8766370664565315,0
-2126.358047254659,49.522713268980766,1
4096.98593979391,-6.316190302788737,0
-2104.63093269234,2.947776241026638,1
-1771.388927330324,12.2471615792103,0
2275.1346253298743,-16.242192163953845,0
-2078.407907911133,4.080606823500261,1
-1466.36280709977,-37.88996136505723,0
-1814.3235990771304,45.10446753829858,1
-2119.512765638452,49.03539451854698,0
-282.92603434044395,-2.636290871948411,0
-2282.6198872428317,-18.528835082741715,0
-1020.1658118087812,-39.63034703587046,0
-1520.60493315438,49.36351107510097,1
-1756.184790622121,25.874385207585718,1
-1759.1894401329432,54.05904178565096,1
-2221.1469779214617,36.05216732018657,1
-1407.9543272793203,-6.703103360434653,1
1314.5068377258467,24.171511566285453,1
1373.7514272895146,-30.279730229577147,0
1734.9063123517117,21.775840327751368,0
-1084.0093290096163,25.591900886433784,1
-807.5334643109093,-53.69023871734076,0
-2045.0545468430378,-8.581688144481411,0
-570.6308168507355,-51.05982733862983,0
-1363.774141372285,13.833064654942397,1
-1830.1061762945262,-28.336571652569873,0
6135.263234526512,6.123259082949168,0
2326.7063216736287,6.436823560358164,0
-205.2052312280498,-2.8396228100406233,0
-1370.543937995708,-42.65113722136074,0
3196.0032621375703,8.149889383982284,0
5087.456372001593,7.864495457049571,0
-1505.618520827642,28.330082286025522,0
140.42797885891696,2.024645358692432,0
-2227.803500352664,30.15811415961913,1
-307.9962762678431,11.066811601169135,0
-1647.0301386664305,-33.3347308163386,0
-1277.5955726260197,-1.4065413461836087,0
-1847.616952480535,-29.53700197715815,0
-466.3043390550731,13.658163318842846,1
-996.5562481465513,1.0843574955913056,0
-360.44998250191657,-50.806208246193165,0
3258.9228022657126,-9.836895256649889,0
-688.978887205448,32.84500809987267,0
-2242.6625975983384,-8.576889097110715,1
-1161.3693816387367,-46.03535139696364,0
1586.20310353075,27.366817800685737,0
-2055.049886842198,-8.14339793663131,0
-1830.2928786292941,37.83435359544623,1
1658.0719730129404,20.32207336677743,0
-1585.288726393277,15.519524223922929,0
3593.4064730998034,-14.232961014231147,0
-206.5918283898668,9.204551153822422,0
4001.7629840409845,-7.758636416095616,0
4714.85737269648,-5.608857826863119,0
-742.6922047963219,6.053849223937675,0
-1171.3603305243632,46.164089626767336,1
-2188.3462898765665,19.29669280915588,0
5466.237597863736,0.6548235862085008,0
-2081.382781388412,-23.669876034844673,0
332.1136616779936,15.802674771390045,0
-2228.3582781101263,29.66782638996736,1
-1995.6767197117101,-22.688239578906362,0
2226.9182269815174,19.60152318098691,1
-2039.6741317962703,-22.629486697573455,0
-938.5440368121231,-2.867299092139845,0
-2231.1319799055414,27.201106773769475,0
-2056.5136129858815,-20.222219633393347,1
-1490.6952195423228,-23.589823668344025,0
2963.986618767928,-12.078794455982049,1
-474.41802963700934,35.948543392616045,0
4312.601842913416,5.820842587882183,0
-2227.1479948710935,30.74347318851042,1
-554.0454914162208,21.036467708356312,0
-2277.3247882302253,-13.815759230994466,1
1315.138039902794,19.44618462804813,0
-690.0863867003297,25.479630827153528,0
